ProductName,total_loss
Cubify CubeX 3D Printer Double Head Print,-8879.97
Lexmark MX611dhe Monochrome Laser Printer,-4589.97
Cubify CubeX 3D Printer Triple Head Print,-3839.99
Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,-2876.11
Bush Advantage Collection Racetrack Conference Table,-1934.4
GBC DocuBind P400 Electric Binding System,-1878.17
Cisco TelePresence System EX90 Videoconferencing Unit,-1811.08
Martin Yale Chadless Opener Electric Letter Opener,-1299.19
Balt Solid Wood Round Tables,-1201.06
BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,-1148.44
"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",-1147.41
Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,-1057.23
Hon 2090 Pillow Soft Series Mid Back Swivel/Tilt Chairs,-989.04
O'Sullivan 4-Shelf Bookcase in Odessa Pine,-975.12
Bretford Just In Time Height-Adjustable Multi-Task Work Tables,-964.2
Zebra GK420t Direct Thermal/Thermal Transfer Printer,-938.28
3.6 Cubic Foot Counter Height Office Refrigerator,-872.07
"Bevis Oval Conference Table, Walnut",-856.02
Tennsco Single-Tier Lockers,-825.76
BPI Conference Tables,-795.98
StarTech.com 10/100 VDSL2 Ethernet Extender Kit,-785.77
O'Sullivan Plantations 2-Door Library in Landvery Oak,-767.75
O'Sullivan Living Dimensions 5-Shelf Bookcases,-755.76
Hon 94000 Series Round Tables,-681.22
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",-669.53
"SAFCO Commercial Wire Shelving, Black",-635.45
Bestar Classic Bookcase,-612.93
"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",-611.59
Hon Racetrack Conference Tables,-598.52
Bevis Rectangular Conference Tables,-586.85
Bretford CR4500 Series Slim Rectangular Table,-532.76
Tenex Antistatic Computer Chair Mats,-530.03
"Tenex Chairmat w/ Average Lip, 45"" x 53""",-529.76
"Bevis Round Conference Table Top, X-Base",-519.94
Lexmark MarkNet N8150 Wireless Print Server,-506.46
"Global Wood Trimmed Manager's Task Chair, Khaki",-503.12
"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",-491.17
KI Conference Tables,-479.21
"Global High-Back Leather Tilter, Burgundy",-474.74
SAFCO Boltless Steel Shelving,-470.47
"3D Systems Cube Printer, 2nd Generation, White",-468.0
GBC ProClick 150 Presentation Binding System,-461.32
Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,-460.67
"Bevis Traditional Conference Table Top, Plinth Base",-456.71
Chromcraft Rectangular Conference Tables,-450.24
Swingline SM12-08 MicroCut Jam Free Shredder,-447.99
Bevis Boat-Shaped Conference Table,-445.6
Novimex Swivel Fabric Task Chair,-445.39
Okidata MB491 Multifunction Printer,-434.13
Premier Automatic Letter Opener,-427.86
"Sauder Forest Hills Library with Doors, Woodland Oak Finish",-418.55
Riverside Furniture Stanwyck Manor Table Series,-415.93
GBC VeloBinder Electric Binding Machine,-411.33
"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",-404.0
Hon 2111 Invitation Series Corner Table,-402.0
"Iceberg OfficeWorks 42"" Round Tables",-392.56
LG G2,-374.99
Balt Split Level Computer Training Table,-357.98
"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",-343.1
Jawbone MINI JAMBOX Wireless Bluetooth Speaker,-339.71
Fellowes Officeware Wire Shelving,-332.36
"Lesro Round Back Collection Coffee Table, End Table",-328.59
Bretford Rectangular Conference Table Tops,-327.25
Euro Pro Shark Stick Mini Vacuum,-325.64
"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",-319.19
Ibico Hi-Tech Manual Binding System,-304.97
Hon Rectangular Conference Tables,-295.81
Sauder Barrister Bookcases,-294.77
Okidata C610n Printer,-292.05
O'Sullivan Manor Hill 2-Door Library in Brianna Oak,-285.95
"Eldon ""L"" Workstation Diamond Chairmat",-267.45
High Speed Automatic Electric Letter Opener,-262.0
Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,-256.56
Xerox WorkCentre 6505DN Laser Multifunction Printer,-252.0
Okidata B401 Printer,-251.99
KI Adjustable-Height Table,-248.5
Global Low Back Tilter Chair,-246.38
Catalog Binders with Expanding Posts,-242.21
Hon 5100 Series Wood Tables,-238.62
Office Star Flex Back Scooter Chair with White Frame,-228.6
"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",-222.73
Safco Industrial Wire Shelving System,-218.36
Global Deluxe Steno Chair,-216.29
Balt Solid Wood Rectangular Table,-216.25
LG Exalt,-212.15
"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",-208.64
Laminate Occasional Tables,-206.54
"Premier Elliptical Ring Binder, Black",-201.51
High-Back Leather Manager's Chair,-197.59
"Bevis Round Bullnose 29"" High Table Top",-192.19
Hon 4-Shelf Metal Bookcases,-191.85
"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",-190.85
Chromcraft Round Conference Tables,-189.99
"Belkin 19"" Vented Equipment Shelf, Black",-179.66
"Hon 30"" x 60"" Table with Locking Drawer",-177.35
Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room,-177.23
"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",-173.14
"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",-172.95
Epson Perfection V600 Photo Scanner,-172.49
O'Sullivan Living Dimensions 3-Shelf Bookcases,-170.84
Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,-167.27
"Global Geo Office Task Chair, Gray",-166.02
Cisco 8961 IP Phone Charcoal,-164.95
Bevis 44 x 96 Conference Tables,-164.71
"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",-158.49
Global Deluxe High-Back Office Chair in Storm,-149.6
Hon 61000 Series Interactive Training Tables,-148.4
"Bush Andora Conference Table, Maple/Graphite Gray Finish",-143.62
Novimex High-Tech Fabric Mesh Task Chair,-133.44
O'Sullivan 2-Shelf Heavy-Duty Bookcases,-133.11
Novimex Fabric Task Chair,-131.13
Office Star - Mesh Screen back chair with Vinyl seat,-130.98
Tenex Chairmats For Use with Hard Floors,-129.93
Samsung Galaxy Note 2,-128.8
Safco Industrial Wire Shelving,-126.7
"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",-126.43
"Sauder Mission Library with Doors, Fruitwood Finish",-125.74
"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",-125.18
Carina Media Storage Towers in Natural & Black,-121.96
Belkin F9S820V06 8 Outlet Surge,-120.17
Cisco IP Phone 7961G-GE VoIP phone,-119.12
"Bush Birmingham Collection Bookcase, Dark Cherry",-117.88
Hon 2111 Invitation Series Straight Table,-115.31
"Global Leather & Oak Executive Chair, Burgundy",-114.67
Acco 6 Outlet Guardian Premium Plus Surge Suppressor,-113.78
"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",-113.26
Eldon Cleatmat Plus Chair Mats for High Pile Carpets,-111.32
"Carina 42""Hx23 3/4""W Media Storage Unit",-110.14
Tennsco Industrial Shelving,-108.6
"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",-104.82
Safco Industrial Shelving,-104.12
Sauder Camden County Collection Library,-103.49
Acco D-Ring Binder w/DublLock,-102.84
"Bush Westfield Collection Bookcases, Dark Cherry Finish",-97.4
Motorola HK250 Universal Bluetooth Headset,-91.49
GBC Linen Binding Covers,-82.41
"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",-82.15
Sauder Cornerstone Collection Library,-81.17
"Global Task Chair, Black",-80.41
O'Sullivan Living Dimensions 2-Shelf Bookcases,-78.64
Eldon Executive Woodline II Cherry Finish Desk Accessories,-78.51
O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,-78.36
"Sauder Camden County Collection Libraries, Planked Cherry Finish",-78.2
Sensible Storage WireTech Storage Systems,-78.06
Fellowes Command Center 5-outlet power strip,-78.02
Space Solutions Commercial Steel Shelving,-74.33
Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,-71.4
Rush Hierlooms Collection Rich Wood Bookcases,-70.83
"Sauder Forest Hills Library, Woodland Oak Finish",-70.5
Avery Recycled Flexi-View Covers for Binding Systems,-69.57
"Carina Mini System Audio Rack, Model AR050B",-68.8
GBC Plasticlear Binding Covers,-68.43
"O'Sullivan Elevations Bookcase, Cherry Finish",-68.11
"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",-66.83
"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",-63.59
i.Sound Portable Power - 8000 mAh,-58.83
V7 USB Numeric Keypad,-58.78
"Contico 72""H Heavy-Duty Storage System",-57.37
Compact Automatic Electric Letter Opener,-57.28
Bush Somerset Collection Bookcase,-56.33
Fellowes Econo/Stor Drawers,-56.22
OtterBox Commuter Series Case - Samsung Galaxy S4,-55.98
Cisco CP-7937G Unified IP Conference Station Phone,-55.66
"Eldon Base for stackable storage shelf, platinum",-52.57
iOttie XL Car Mount,-50.37
Clearsounds A400,-48.83
Hon Deluxe Fabric Upholstered Stacking Chairs,-48.8
Eldon Advantage Foldable Chair Mats for Low Pile Carpets,-48.78
Tennsco Commercial Shelving,-48.6
SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,-48.59
"Belkin 19"" Center-Weighted Shelf, Gray",-47.19
"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",-46.4
"Iris 3-Drawer Stacking Bin, Black",-43.45
Eldon Cleatmat Chair Mats for Medium Pile Carpets,-42.18
Office Star - Ergonomically Designed Knee Chair,-42.11
"Tenex ""The Solids"" Textured Chair Mats",-40.57
36X48 HARDFLOOR CHAIRMAT,-40.49
Insertable Tab Post Binder Dividers,-39.69
Bevis Round Conference Room Tables and Bases,-39.44
Mediabridge Sport Armband iPhone 5s,-38.95
Kensington 6 Outlet SmartSocket Surge Protector,-36.88
"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",-36.54
Hon Comfortask Task/Swivel Chairs,-36.47
Rogers Deluxe File Chest,-34.72
Novimex Turbo Task Chair,-32.66
"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",-32.26
Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,-31.99
Samsung Convoy 3,-31.08
Macally Suction Cup Mount,-31.07
Fellowes Bankers Box Recycled Super Stor/Drawer,-30.22
"GBC Standard Recycled Report Covers, Clear Plastic Sheets",-27.17
"Hon Metal Bookcases, Black",-26.96
"Tennsco Lockers, Gray",-26.43
"SAFCO Commercial Wire Shelving, 72h",-24.5
Anker Astro 15000mAh USB Portable Charger,-23.99
GBC VeloBinder Strips,-23.81
Avery Durable Slant Ring Binders,-23.76
Panasonic KX MC6040 Color Laser Multifunction Printer,-22.5
Stiletto Hand Letter Openers,-21.99
Plantronics Single Ear Headset,-21.95
"Global Armless Task Chair, Royal Blue",-20.73
Cyber Acoustics AC-202b Speech Recognition Stereo Headset,-20.52
Texas Instrument TI-15 Fraction Calculator,-20.52
Space Solutions Industrial Galvanized Steel Shelving.,-20.49
3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,-20.47
"Bush Westfield Collection Bookcases, Medium Cherry Finish",-20.29
Accohide Poly Flexible Ring Binders,-19.83
Wilson Jones Custom Binder Spines & Labels,-19.69
Logitech Keyboard K120,-19.6
Large Capacity Hanging Post Binders,-19.46
GBC Wire Binding Strips,-18.41
Speck Products Candyshell Flip Case,-18.2
Fellowes Neat Ideas Storage Cubes,-18.18
Anderson Hickey Conga Table Tops & Accessories,-17.51
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,-17.03
"Electrix Incandescent Magnifying Lamp, Black",-16.49
Avery Reinforcements for Hole-Punch Pages,-16.15
Avery Durable Poly Binders,-15.59
ARKON Windshield Dashboard Air Vent Car Mount Holder,-15.58
Dexim XPower Skin Super-Thin Power Case for iPhone 5 - Black,-14.62
"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",-14.42
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",-13.9
XtraLife ClearVue Slant-D Ring Binders by Cardinal,-13.33
Motorola L804,-13.33
GBC ProClick Spines for 32-Hole Punch,-13.28
Martin-Yale Premier Letter Opener,-12.88
Fellowes Bankers Box Stor/Drawer Steel Plus,-12.8
"Bush Saratoga Collection 5-Shelf Bookcase, Hanover Cherry, *Special Order",-12.69
Cardinal Hold-It CD Pocket,-12.46
GBC Instant Index System for Binding Systems,-12.43
O'Sullivan 5-Shelf Heavy-Duty Bookcases,-12.29
"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",-12.14
Case Logic 2.4GHz Wireless Keyboard,-11.99
iOttie HLCRIO102 Car Mount,-11.99
Gear Head AU3700S Headset,-11.95
"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",-11.87
GBC Personal VeloBind Strips,-11.27
Dana Swing-Arm Lamps,-11.22
Avaya 5410 Digital phone,-10.88
Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,-10.41
"Alliance Super-Size Bands, Assorted Sizes",-10.36
Pressboard Hanging Data Binders for Unburst Sheets,-10.13
Shocksock Galaxy S4 Armband,-10.07
"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",-9.95
Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,-9.31
"GBC Velobind Prepunched Cover Sets, Regency Series",-9.24
"Wilson Jones 1"" Hanging DublLock Ring Binders",-8.55
"Sauder Facets Collection Library, Sky Alder Finish",-8.55
Acco Side-Punched Conventional Columnar Pads,-7.8
Eldon Shelf Savers Cubes and Bins,-7.66
"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",-7.62
Safco Commercial Shelving,-7.44
Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,-7.05
Avery Hidden Tab Dividers for Binding Systems,-7.04
Akro Stacking Bins,-6.93
Plantronics MX500i Earset,-6.42
Sterilite Show Offs Storage Containers,-6.34
Tennsco Regal Shelving Units,-6.08
Telescoping Adjustable Floor Lamp,-5.99
Acco Economy Flexible Poly Round Ring Binder,-5.74
Revere Boxed Rubber Bands by Revere,-5.71
UniKeep View Case Binders,-5.48
"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",-4.93
Acco Suede Grain Vinyl Round Ring Binder,-4.88
"Rogers Jumbo File, Granite",-4.88
Eldon 100 Class Desk Accessories,-4.84
Insertable Tab Indexes For Data Binders,-4.83
Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac,-4.47
Fellowes Black Plastic Comb Bindings,-4.42
Serrated Blade or Curved Handle Hand Letter Openers,-4.12
"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",-3.89
Sterling Rubber Bands by Alliance,-3.77
Acco 6 Outlet Guardian Basic Surge Suppressor,-3.66
Acme Rosewood Handle Letter Opener,-3.49
Plymouth Boxed Rubber Bands by Plymouth,-3.29
Carina Double Wide Media Storage Towers in Natural & Black,-3.23
"Fellowes Twister Kit, Gray/Clear, 3/pkg",-3.21
GBC Standard Plastic Binding Systems Combs,-2.93
"Stacking Tray, Side-Loading, Legal, Smoke",-2.86
"Super Bands, 12/Pack",-2.6
Hoover Commercial Lightweight Upright Vacuum,-2.51
"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",-2.27
Avery Self-Adhesive Photo Pockets for Polaroid Photos,-2.19
PNY Rapid USB Car Charger - Black,-2.08
Kingston Digital DataTraveler 8GB USB 2.0,-2.03
Computer Printout Index Tabs,-2.02
Storex Flexible Poly Binders with Double Pockets,-2.0
Angle-D Ring Binders,-1.97
Penpower WorldCard Pro Card Scanner,-1.83
"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",-1.77
Acme Serrated Blade Letter Opener,-1.75
SanDisk Cruzer 8 GB USB Flash Drive,-1.36
"Executive Impressions 16-1/2"" Circular Wall Clock",-1.07
Round Ring Binders,-0.92
"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",-0.7
Eldon Gobal File Keepers,-0.6
"Brites Rubber Bands, 1 1/2 oz. Box",-0.51
Rubber Band Ball,-0.31
"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",-0.16
"Avery Trapezoid Extra Heavy Duty 4"" Binders",-0.01
Global Super Steno Chair,-0.01
